SampleID,Site,salinity,nutrients,Treatment
EV_HS_P1_T0,EV,High,Ambient,HSAN
EV_HS_P1_T2,EV,High,Ambient,HSAN
EV_HS_P2_T0,EV,High,Ambient,HSAN
EV_HS_P2_T2,EV,High,Ambient,HSAN
EV_HS_P3_T0,EV,High,Ambient,HSAN
EV_HS_P3_T2,EV,High,Ambient,HSAN
EV_HS_P4_T0,EV,High,Ambient,HSAN
EV_HS_P4_T2,EV,High,Ambient,HSAN
EV_HSHN_P1_T0,EV,High,High,HSEN
EV_HSHN_P1_T2,EV,High,High,HSEN
EV_HSHN_P2_T0,EV,High,High,HSEN
EV_HSHN_P3_T0,EV,High,High,HSEN
EV_HSHN_P3_T2,EV,High,High,HSEN
EV_HSHN_P4_T0,EV,High,High,HSEN
EV_HSHN_P4_T2,EV,High,High,HSEN
EV_LS_P1_T0,EV,Ambient,Ambient,ASAN
EV_LS_P1_T2,EV,Ambient,Ambient,ASAN
EV_LS_P2_T0,EV,Ambient,Ambient,ASAN
EV_LS_P2_T2,EV,Ambient,Ambient,ASAN
EV_LS_P3_T0,EV,Ambient,Ambient,ASAN
EV_LS_P3_T2,EV,Ambient,Ambient,ASAN
EV_LS_P4_T0,EV,Ambient,Ambient,ASAN
EV_LS_P4_T2,EV,Ambient,Ambient,ASAN
EV_LSHN_P1_T0,EV,Ambient,High,ASEN
EV_LSHN_P1_T2,EV,Ambient,High,ASEN
EV_LSHN_P2_T0,EV,Ambient,High,ASEN
EV_LSHN_P2_T2,EV,Ambient,High,ASEN
EV_LSHN_P3_T0,EV,Ambient,High,ASEN
EV_LSHN_P4_T0,EV,Ambient,High,ASEN
EV_LSHN_P4_T2,EV,Ambient,High,ASEN
EV_MS_P1_T0,EV,Low,Ambient,MSAN
EV_MS_P1_T2,EV,Low,Ambient,MSAN
EV_MS_P2_T2,EV,Low,Ambient,MSAN
EV_MS_P3_T0,EV,Low,Ambient,MSAN
EV_MS_P3_T2,EV,Low,Ambient,MSAN
EV_MS_P4_T0,EV,Low,Ambient,MSAN
EV_MS_P4_T2,EV,Low,Ambient,MSAN
EV_MSHN_P1_T0,EV,Low,High,MSEN
EV_MSHN_P1_T2,EV,Low,High,MSEN
EV_MSHN_P2_T0,EV,Low,High,MSEN
EV_MSHN_P2_T2,EV,Low,High,MSEN
EV_MSHN_P3_T0,EV,Low,High,MSEN
EV_MSHN_P3_T2,EV,Low,High,MSEN
EV_MSHN_P4_T0,EV,Low,High,MSEN
EV_MSHN_P4_T2,EV,Low,High,MSEN
JA_HS_P1_T0,JA,High,Ambient,HSAN
JA_HS_P1_T2,JA,High,Ambient,HSAN
JA_LS_P3_T0,JA,Ambient,Ambient,ASAN
JA_LS_P3_T2,JA,Ambient,Ambient,ASAN
JA_LS_P4_T0,JA,Ambient,Ambient,ASAN
JA_LS_P4_T2,JA,Ambient,Ambient,ASAN
JA_HS_P4_T0,JA,High,Ambient,HSAN
JA_HS_P4_T2,JA,High,Ambient,HSAN
JA_HSHN_P1_T0,JA,High,High,HSEN
JA_HSHN_P1_T2,JA,High,High,HSEN
JA_HSHN_P2_T0,JA,High,High,HSEN
JA_HSHN_P2_T2,JA,High,High,HSEN
JA_HSHN_P3_T0,JA,High,High,HSEN
JA_HSHN_P3_T2,JA,High,High,HSEN
JA_HSHN_P4_T0,JA,High,High,HSEN
JA_HSHN_P4_T2,JA,High,High,HSEN
JA_LS_P1_T0,JA,Ambient,Ambient,ASAN
JA_LS_P1_T2,JA,Ambient,Ambient,ASAN
JA_LS_P2_T0,JA,Ambient,Ambient,ASAN
JA_LS_P2_T2,JA,Ambient,Ambient,ASAN
JA_HS_P2_T0,JA,High,Ambient,HSAN
JA_HS_P2_T2,JA,High,Ambient,HSAN
JA_HS_P3_T2,JA,High,Ambient,HSAN
JA_LSHN_P1_T0,JA,Ambient,High,ASEN
JA_LSHN_P1_T2,JA,Ambient,High,ASEN
JA_LSHN_P2_T0,JA,Ambient,High,ASEN
JA_LSHN_P2_T2,JA,Ambient,High,ASEN
JA_LSHN_P3_T0,JA,Ambient,High,ASEN
JA_LSHN_P3_T2,JA,Ambient,High,ASEN
JA_LSHN_P4_T0,JA,Ambient,High,ASEN
JA_LSHN_P4_T2,JA,Ambient,High,ASEN
JA_MS_P1_T0,JA,Low,Ambient,MSAN
JA_MS_P1_T2,JA,Low,Ambient,MSAN
JA_MS_P2_T0,JA,Low,Ambient,MSAN
JA_MS_P2_T2,JA,Low,Ambient,MSAN
JA_MS_P3_T0,JA,Low,Ambient,MSAN
JA_MS_P3_T2,JA,Low,Ambient,MSAN
JA_MS_P4_T0,JA,Low,Ambient,MSAN
JA_MS_P4_T2,JA,Low,Ambient,MSAN
JA_MSHN_P1_T0,JA,Low,High,MSEN
JA_MSHN_P1_T2,JA,Low,High,MSEN
JA_MSHN_P2_T0,JA,Low,High,MSEN
JA_MSHN_P2_T2,JA,Low,High,MSEN
JA_MSHN_P3_T0,JA,Low,High,MSEN
JA_MSHN_P3_T2,JA,Low,High,MSEN
JA_MSHN_P4_T2,JA,Low,High,MSEN
PO_HS_P1_T0,PO,High,Ambient,HSAN
PO_HS_P1_T2,PO,High,Ambient,HSAN
PO_HS_P2_T0,PO,High,Ambient,HSAN
PO_HS_P2_T2,PO,High,Ambient,HSAN
PO_HS_P3_T0,PO,High,Ambient,HSAN
PO_HS_P3_T2,PO,High,Ambient,HSAN
PO_HS_P4_T0,PO,High,Ambient,HSAN
PO_HS_P4_T2,PO,High,Ambient,HSAN
PO_HSHN_P1_T0,PO,High,High,HSEN
PO_HSHN_P1_T2,PO,High,High,HSEN
PO_HSHN_P2_T0,PO,High,High,HSEN
PO_HSHN_P2_T2,PO,High,High,HSEN
PO_HSHN_P3_T0,PO,High,High,HSEN
PO_HSHN_P3_T2,PO,High,High,HSEN
PO_HSHN_P4_T0,PO,High,High,HSEN
PO_HSHN_P4_T2,PO,High,High,HSEN
PO_LS_P1_T0,PO,Ambient,Ambient,ASAN
PO_LS_P1_T2,PO,Ambient,Ambient,ASAN
PO_LS_P2_T0,PO,Ambient,Ambient,ASAN
PO_LS_P2_T2,PO,Ambient,Ambient,ASAN
PO_LS_P3_T0,PO,Ambient,Ambient,ASAN
PO_LS_P3_T2,PO,Ambient,Ambient,ASAN
PO_LS_P4_T0,PO,Ambient,Ambient,ASAN
PO_LS_P4_T2,PO,Ambient,Ambient,ASAN
PO_LSHN_P1_T0,PO,Ambient,High,ASEN
PO_LSHN_P1_T2,PO,Ambient,High,ASEN
PO_LSHN_P2_T0,PO,Ambient,High,ASEN
PO_LSHN_P2_T2,PO,Ambient,High,ASEN
PO_LSHN_P3_T0,PO,Ambient,High,ASEN
PO_LSHN_P3_T2,PO,Ambient,High,ASEN
PO_LSHN_P4_T0,PO,Ambient,High,ASEN
PO_LSHN_P4_T2,PO,Ambient,High,ASEN
PO_MS_P1_T0,PO,Low,Ambient,MSAN
PO_MS_P1_T2,PO,Low,Ambient,MSAN
PO_MS_P2_T0,PO,Low,Ambient,MSAN
PO_MS_P2_T2,PO,Low,Ambient,MSAN
PO_MS_P3_T0,PO,Low,Ambient,MSAN
PO_MS_P3_T2,PO,Low,Ambient,MSAN
PO_MS_P4_T0,PO,Low,Ambient,MSAN
PO_MS_P4_T2,PO,Low,Ambient,MSAN
PO_MSHN_P1_T2,PO,Low,High,MSEN
PO_MSHN_P1_T0,PO,Low,High,MSEN
PO_MSHN_P2_T0,PO,Low,High,MSEN
PO_MSHN_P2_T2,PO,Low,High,MSEN
PO_MSHN_P3_T0,PO,Low,High,MSEN
PO_MSHN_P3_T2,PO,Low,High,MSEN
PO_MSHN_P4_T0,PO,Low,High,MSEN
PO_MSHN_P4_T2,PO,Low,High,MSEN
