site;treatments;salinity;nutrients;sample_code1;sample_code2;diptera;oligochaeta;nematoda;coleoptera;hemiptera;odonata;ephemeroptera;gastropoda;collembola;lepidoptera;aranae
Evora;Control salinity / Control nutrients;amb_sal;amb_nut;EA;E_CSCN;17;0;0;1;5;5;3;0;0;0;0
Evora;Control salinity / Control nutrients;amb_sal;amb_nut;EB;E_CSCN;99;0;0;1;129;10;5;0;0;0;0
Evora;Control salinity / Control nutrients;amb_sal;amb_nut;EC;E_CSCN;13;0;0;1;0;0;0;4;0;0;1
Evora;Control salinity / Control nutrients;amb_sal;amb_nut;ED;E_CSCN;4;0;0;3;2;4;0;0;0;0;0
Evora;Control salinity / Control nutrients;amb_sal;amb_nut;EF;E_CSCN;721;0;0;2;53;0;1;0;0;0;0
Evora;High salinity / High nutrients;high_sal;high_nut;EG;E_HSHN;146;0;0;2;0;0;0;0;0;0;0
Evora;High salinity / High nutrients;high_sal;high_nut;EH;E_HSHN;151;0;0;1;0;0;0;0;0;0;0
Evora;High salinity / High nutrients;high_sal;high_nut;EI;E_HSHN;13;0;0;1;11;0;0;0;0;0;0
Evora;High salinity / High nutrients;high_sal;high_nut;EJ;E_HSHN;79;0;0;1;5;0;0;0;0;0;0
Evora;High salinity / Control nutrients;high_sal;amb_nut;EK;E_HSCN;25;0;0;1;2;0;0;1;0;0;0
Evora;High salinity / Control nutrients;high_sal;amb_nut;EL;E_HSCN;195;0;0;0;3;0;0;8;0;0;0
Evora;High salinity / Control nutrients;high_sal;amb_nut;EM;E_HSCN;50;0;0;0;1;0;0;0;0;0;0
Evora;High salinity / Control nutrients;high_sal;amb_nut;EN;E_HSCN;79;0;0;0;15;0;0;0;0;0;0
Evora;Control salinity / High nutrients;amb_sal;high_nut;EO;E_CSHN;0;0;0;1;471;1;0;2;0;0;0
Evora;Control salinity / High nutrients;amb_sal;high_nut;EP;E_CSHN;1;0;0;1;207;1;0;3;0;0;0
Evora;Control salinity / High nutrients;amb_sal;high_nut;EQ;E_CSHN;7;0;0;1;5;6;0;0;0;0;0
Evora;Control salinity / High nutrients;amb_sal;high_nut;ER;E_CSHN;6;0;0;0;1;15;11;0;0;0;0
Evora;Low salinity / High nutrientes;low_salinity;high_nut;ES;E_LSHN;56;0;0;3;2;0;4;0;0;0;0
Evora;Low salinity / High nutrientes;low_salinity;high_nut;ET;E_LSHN;93;0;0;3;20;1;5;0;0;0;0
Evora;Low salinity / High nutrientes;low_salinity;high_nut;EU;E_LSHN;106;0;0;2;3;4;1;1;1;0;0
Evora;Low salinity / High nutrientes;low_salinity;high_nut;EV;E_LSHN;157;0;0;2;5;0;12;2;0;0;0
Evora;Low salinity / Control nutrientes;low_salinity;amb_nut;EW;E_LSCN;29;0;0;3;17;1;9;0;0;0;0
Evora;Low salinity / Control nutrientes;low_salinity;amb_nut;EX;E_LSCN;299;0;0;6;2;0;2;0;0;0;0
Evora;Low salinity / Control nutrientes;low_salinity;amb_nut;EY;E_LSCN;84;0;0;3;14;2;0;0;0;0;0
Evora;Low salinity / Control nutrientes;low_salinity;amb_nut;EZ;E_LSCN;249;0;0;1;1;0;0;0;0;0;0
Jaca;Control salinity / Control nutrients;amb_sal;amb_nut;JA;J_CSCN;3;0;0;1;0;0;0;0;0;0;0
Jaca;Control salinity / Control nutrients;amb_sal;amb_nut;JB;J_CSCN;57;7;0;0;3;8;0;0;0;0;0
Jaca;Control salinity / Control nutrients;amb_sal;amb_nut;JC;J_CSCN;20;196;0;3;0;19;0;0;0;0;0
Jaca;Control salinity / Control nutrients;amb_sal;amb_nut;JD;J_CSCN;140;4;0;0;1;117;65;0;0;0;0
Jaca;High salinity / High nutrients;high_sal;high_nut;JF;J_HSHN;185;0;0;1;1;0;0;0;0;0;0
Jaca;High salinity / High nutrients;high_sal;high_nut;JG;J_HSHN;289;0;0;0;0;0;0;0;0;0;0
Jaca;High salinity / High nutrients;high_sal;high_nut;JH;J_HSHN;175;0;0;2;4;1;0;0;0;0;0
Jaca;High salinity / High nutrients;high_sal;high_nut;JI;J_HSHN;79;0;0;1;0;0;0;0;0;0;0
Jaca;High salinity / control nutrients;high_sal;amb_nut;JJ;J_HSCN;199;0;0;0;1;0;0;0;0;0;0
Jaca;High salinity / control nutrients;high_sal;amb_nut;JK;J_HSCN;75;0;2;2;3;73;30;0;0;0;0
Jaca;High salinity / control nutrients;high_sal;amb_nut;JL;J_HSCN;27;52;3;5;3;8;0;0;0;0;0
Jaca;High salinity / control nutrients;high_sal;amb_nut;JM;J_HSCN;165;1;0;0;0;0;0;0;0;0;0
Jaca;Control salinity / High nutrients;amb_sal;high_nut;JN;J_CSHN;0;286;0;4;0;4;0;0;0;1;0
Jaca;Control salinity / High nutrients;amb_sal;high_nut;JO;J_CSHN;41;2;3;3;4;25;12;0;0;0;0
Jaca;Control salinity / High nutrients;amb_sal;high_nut;JP;J_CSHN;0;0;0;0;2;8;0;0;0;0;0
Jaca;Control salinity / High nutrients;amb_sal;high_nut;JQ;J_CSHN;29;64;0;1;1;5;0;1;0;0;0
Jaca;Low salinity/High nutrients;low_salinity;high_nut;JR;J_LSHN;289;3;0;12;0;40;4;0;0;0;0
Jaca;Low salinity/High nutrients;low_salinity;high_nut;JS;J_LSHN;176;0;0;0;0;0;0;0;0;0;0
Jaca;Low salinity/High nutrients;low_salinity;high_nut;JT;J_LSHN;9;0;0;0;0;0;0;0;0;0;0
Jaca;Low salinity/High nutrients;low_salinity;high_nut;JU;J_LSHN;63;15;0;1;0;3;0;0;0;0;0
Jaca;Low salinity / Control nutrients;low_salinity;amb_nut;JV;J_LSCN;13;4;0;0;2;32;2;0;0;0;0
Jaca;Low salinity / Control nutrients;low_salinity;amb_nut;JW;J_LSCN;2;0;0;0;0;1;0;0;0;0;0
Jaca;Low salinity / Control nutrients;low_salinity;amb_nut;JX;J_LSCN;0;0;0;0;1;1;0;0;0;0;0
Jaca;Low salinity / Control nutrients;low_salinity;amb_nut;JY;J_LSCN;79;0;0;11;0;1;0;0;0;0;2
Porto;Control salinity / Control nutrients;amb_sal;amb_nut;PA;P_CSCN;542;2;1;0;11;26;1;0;0;0;0
Porto;Control salinity / Control nutrients;amb_sal;amb_nut;PB;P_CSCN;249;6;0;1;4;6;1;4;0;0;0
Porto;Control salinity / Control nutrients;amb_sal;amb_nut;PC;P_CSCN;193;3;1;1;40;0;1;0;0;0;0
Porto;Control salinity / Control nutrients;amb_sal;amb_nut;PD;P_CSCN;825;0;0;0;15;51;0;10;0;0;0
Porto;High salinity / High nutrients;high_sal;high_nut;PF;P_HSHN;137;0;0;0;0;1;20;0;0;0;0
Porto;High salinity / High nutrients;high_sal;high_nut;PG;P_HSHN;339;0;0;0;0;4;13;0;1;0;0
Porto;High salinity / High nutrients;high_sal;high_nut;PH;P_HSHN;821;0;0;6;1;0;23;0;0;0;0
Porto;High salinity / High nutrients;high_sal;high_nut;PI;P_HSHN;172;0;0;1;3;0;35;0;0;0;0
Porto;High salinity / Control nutrients;high_sal;amb_nut;PP;P_HSCN;19;0;0;0;3;0;1;0;0;0;0
Porto;High salinity / Control nutrients;high_sal;amb_nut;PK;P_HSCN;150;0;0;2;3;2;16;0;0;0;0
Porto;High salinity / Control nutrients;high_sal;amb_nut;PL;P_HSCN;10;0;0;3;6;0;0;2;0;3;0
Porto;High salinity / Control nutrients;high_sal;amb_nut;PM;P_HSCN;165;1;0;0;0;0;0;0;0;0;0
Porto;Control salinity / High nutrients;amb_sal;high_nut;PN;P_CSHN;88;0;0;0;324;0;0;16;0;0;0
Porto;Control salinity / High nutrients;amb_sal;high_nut;PO;P_CSHN;136;0;0;0;15;6;1;0;0;0;0
Porto;Control salinity / High nutrients;amb_sal;high_nut;PP;P_CSHN;133;11;0;4;12;64;2;0;0;0;0
Porto;Control salinity / High nutrients;amb_sal;high_nut;PQ;P_CSHN;234;0;0;2;12;0;0;1;0;0;0
Porto;Low salinity / High nutrients;low_salinity;high_nut;PR;P_LSHN;109;0;0;4;359;8;10;0;0;0;0
Porto;Low salinity / High nutrients;low_salinity;high_nut;PS;P_LSHN;175;0;0;5;1097;3;410;0;0;0;0
Porto;Low salinity / High nutrients;low_salinity;high_nut;PT;P_LSHN;80;0;0;15;745;1;175;1;0;0;1
Porto;Low salinity / High nutrients;low_salinity;high_nut;PU;P_LSHN;697;0;0;2;15;29;170;0;0;0;0
Porto;Low salinity / Control nutrients;low_salinity;amb_nut;PV;P_LSCN;310;0;0;2;104;3;92;0;0;1;0
Porto;Low salinity / Control nutrients;low_salinity;amb_nut;PW;P_LSCN;70;0;0;1;2;306;125;0;0;0;0
Porto;Low salinity / Control nutrients;low_salinity;amb_nut;PX;P_LSCN;458;0;0;0;70;2;11;0;0;0;0
Porto;Low salinity / Control nutrients;low_salinity;amb_nut;PY;P_LSCN;336;0;0;1;28;10;98;0;0;0;0
Toledo;Control salinity / Control nutrients;amb_sal;amb_nut;TA;T_CSCN;189;0;0;4;3;0;9;0;0;0;0
Toledo;Control salinity / Control nutrients;amb_sal;amb_nut;TB;T_CSCN;31;0;0;1;1;0;0;0;0;0;0
Toledo;Control salinity / Control nutrients;amb_sal;amb_nut;TC;T_CSCN;8;1;0;0;3;13;1;0;0;0;0
Toledo;Control salinity / Control nutrients;amb_sal;amb_nut;TD;T_CSCN;35;0;0;1;4;0;8;1;0;0;0
Toledo;High salinity / High nutrients;high_sal;high_nut;TF;T_HSHN;42;0;0;1;0;0;0;0;0;0;0
Toledo;High salinity / High nutrients;high_sal;high_nut;TG;T_HSHN;21;0;0;1;2;0;0;0;0;0;0
Toledo;High salinity / High nutrients;high_sal;high_nut;TH;T_HSHN;128;0;0;4;1;0;0;0;0;0;0
Toledo;High salinity / High nutrients;high_sal;high_nut;TI;T_HSHN;63;0;0;0;0;0;0;0;0;0;0
Toledo;High salinity / Control nutrients;high_sal;amb_nut;TT;T_HSCN;9;0;0;0;0;0;0;0;0;0;0
Toledo;High salinity / Control nutrients;high_sal;amb_nut;TK;T_HSCN;10;0;0;0;1;0;0;0;0;0;1
Toledo;High salinity / Control nutrients;high_sal;amb_nut;TL;T_HSCN;120;3;0;0;0;0;0;1;0;0;0
Toledo;High salinity / Control nutrients;high_sal;amb_nut;TM;T_HSCN;4;0;0;0;0;0;0;0;0;0;0
Toledo;Control salinity / High nutrients;amb_sal;high_nut;TN;T_CSHN;20;0;0;1;0;0;0;0;0;0;0
Toledo;Control salinity / High nutrients;amb_sal;high_nut;TO;T_CSHN;102;0;0;0;0;0;0;1;0;0;0
Toledo;Control salinity / High nutrients;amb_sal;high_nut;TT;T_CSHN;14;0;0;2;0;0;1;0;0;0;0
Toledo;Control salinity / High nutrients;amb_sal;high_nut;TQ;T_CSHN;18;0;0;1;7;0;2;0;0;0;0